CaseID,Activity,Timestamp,Axis_X,Axis_Y,Quadrant,Activity_Q,ActXPosition,Distance_명령값,Velocity,Accel,O2_ratio
286,Melting Layer(Hatch),2023-10-14 10:46:41.498,-1.87678527832031,2.39749145507813,2.0,Melting Layer(Hatch)_2,,,,,
286,Melting Layer(Hatch),2023-10-14 10:46:41.498,-1.543212890625,2.52149963378906,2.0,Melting Layer(Hatch)_2,,,,,
286,Melting Layer(Hatch),2023-10-14 10:46:41.498,-1.87678527832031,2.53944396972656,2.0,Melting Layer(Hatch)_2,,,,,
286,Melting Layer(Hatch),2023-10-14 10:46:41.498,-1.73579406738281,2.6326904296875,2.0,Melting Layer(Hatch)_2,,,,,
286,Melting Layer(Hatch),2023-10-14 10:46:41.498,-1.87678527832031,2.68107604980469,2.0,Melting Layer(Hatch)_2,,,,,
286,Laser Layer 완료,2023-10-14 10:46:41.760,,,,,,,,,
287,Bulid,2023-10-14 10:46:41.942,,,,,0,8520,800,3000,
287,Blade_1,2023-10-14 10:46:49.090,,,,,0,0,1000,4000,
287,Left,2023-10-14 10:46:49.960,,,,,0,100,800,3000,
287,Blade_2,2023-10-14 10:46:57.108,,,,,8520,6400,1000,4000,
287,Melting Layer,2023-10-14 10:46:57.608,,,,,,,,,0.11
287,Melting Layer(Poly),2023-10-14 10:46:57.669,-1.92100524902344,-2.13185119628906,3.0,Melting Layer(Poly)_3,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.730,-1.95849609375,-2.19657897949219,3.0,Melting Layer(Poly)_3,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.730,-1.92100524902344,-2.13185119628906,3.0,Melting Layer(Poly)_3,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.792,-1.92100524902344,2.7916259765625,2.0,Melting Layer(Poly)_2,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.853,-1.95849609375,2.85635375976563,2.0,Melting Layer(Poly)_2,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.853,-1.92100524902344,2.7916259765625,2.0,Melting Layer(Poly)_2,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.914,2.34269714355469,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.975,2.41767883300781,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
287,Melting Layer(Poly),2023-10-14 10:46:57.975,2.34269714355469,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,2.22445678710938,0.319473266601563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,2.16581726074219,0.373626708984375,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,2.05558776855469,0.222061157226563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,2.03956604003906,0.446365356445313,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.88703918457031,0.124649047851563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.91331481933594,0.519424438476563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.71849060058594,0.0272369384765625,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.78738403320313,0.5921630859375,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.54994201660156,-0.069854736328125,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.036,1.6611328125,0.664901733398438,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.38139343261719,-0.166946411132813,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.53520202636719,0.737640380859375,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.21284484863281,-0.264358520507813,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.40895080566406,0.810699462890625,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.04429626464844,-0.361770629882813,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.28269958496094,0.883438110351563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,0.875747680664063,-0.4588623046875,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.15676879882813,0.9561767578125,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,0.707199096679688,-0.5562744140625,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,1.030517578125,1.02891540527344,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,0.538650512695313,-0.6536865234375,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.037,0.904586791992188,1.10197448730469,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.038,0.370101928710938,-0.7510986328125,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.038,0.778335571289063,1.17471313476563,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.038,0.201873779296875,-0.848190307617188,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.038,0.652084350585938,1.24745178222656,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.038,0.0330047607421875,-0.945602416992188,4.0,Melting Layer(Hatch)_4,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,0.526153564453125,1.32051086425781,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.134902954101563,-1.04269409179688,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,0.39990234375,1.39324951171875,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.30377197265625,-1.14010620117188,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,0.273651123046875,1.46598815917969,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.472000122070313,-1.23751831054688,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,0.147720336914063,1.53872680664063,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.640869140625,-1.33493041992188,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,0.0214691162109375,1.61178588867188,1.0,Melting Layer(Hatch)_1,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.809417724609375,-1.43234252929688,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.104141235351563,1.68452453613281,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.97796630859375,-1.52943420410156,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.039,-0.230392456054688,1.75726318359375,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.14651489257813,-1.62684631347656,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.356643676757813,1.83000183105469,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.3150634765625,-1.72425842285156,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.482574462890625,1.90306091308594,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.48361206054688,-1.82167053222656,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.60882568359375,1.97579956054688,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.65216064453125,-1.91876220703125,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.735076904296875,2.04853820800781,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.82070922851563,-2.01617431640625,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.861007690429688,2.12127685546875,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.87101745605469,-1.64030456542969,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-0.987258911132813,2.1943359375,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.040,-1.87101745605469,-1.06159973144531,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.11318969726563,2.26707458496094,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,-0.482894897460938,3.0,Melting Layer(Hatch)_3,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.23944091796875,2.33981323242188,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,0.095489501953125,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.36569213867188,2.41255187988281,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,0.6741943359375,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.49162292480469,2.48561096191406,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,1.25289916992188,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.61787414550781,2.558349609375,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,1.83160400390625,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.74380493164063,2.63108825683594,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87101745605469,2.41030883789063,2.0,Melting Layer(Hatch)_2,,,,,
287,Melting Layer(Hatch),2023-10-14 10:46:58.041,-1.87005615234375,2.70382690429688,2.0,Melting Layer(Hatch)_2,,,,,
287,Laser Layer 완료,2023-10-14 10:46:58.305,,,,,,,,,
288,Bulid,2023-10-14 10:46:58.491,,,,,0,8550,800,3000,
288,Blade_1,2023-10-14 10:47:05.639,,,,,0,0,1000,4000,
288,Left,2023-10-14 10:47:06.509,,,,,0,100,800,3000,
288,Blade_2,2023-10-14 10:47:13.657,,,,,8550,6400,1000,4000,
288,Melting Layer,2023-10-14 10:47:14.158,,,,,,,,,0.11
288,Melting Layer(Poly),2023-10-14 10:47:14.219,-1.91555786132813,-2.12255859375,3.0,Melting Layer(Poly)_3,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.279,-1.95304870605469,-2.18728637695313,3.0,Melting Layer(Poly)_3,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.279,-1.91555786132813,-2.12255859375,3.0,Melting Layer(Poly)_3,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.339,-1.91555786132813,2.78233337402344,2.0,Melting Layer(Poly)_2,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.400,-1.95304870605469,2.84706115722656,2.0,Melting Layer(Poly)_2,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.400,-1.91555786132813,2.78233337402344,2.0,Melting Layer(Poly)_2,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.460,2.33180236816406,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.521,2.40678405761719,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
288,Melting Layer(Poly),2023-10-14 10:47:14.521,2.33180236816406,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.97868347167969,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.75694274902344,-1.97291564941406,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.80340576171875,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.625244140625,-1.89697265625,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.62812805175781,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.49354553222656,-1.82102966308594,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.45285034179688,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.36184692382813,-1.74476623535156,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.27757263183594,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.23014831542969,-1.6688232421875,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.582,-1.86589050292969,-1.102294921875,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.09844970703125,-1.59288024902344,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.92669677734375,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.966751098632813,-1.51661682128906,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.751419067382813,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.835052490234375,-1.440673828125,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.576141357421875,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.703353881835938,-1.36441040039063,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.400863647460938,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.571334838867188,-1.28846740722656,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.2255859375,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.43963623046875,-1.2125244140625,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-1.86589050292969,-0.0503082275390625,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.583,-0.308258056640625,-1.13658142089844,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,0.124649047851563,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-0.176559448242188,-1.06031799316406,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,0.2999267578125,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-0.04486083984375,-0.984375,3.0,Melting Layer(Hatch)_3,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,0.475204467773438,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,0.0868377685546875,-0.908432006835938,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,0.650482177734375,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,0.218536376953125,-0.832168579101563,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,0.825759887695313,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,0.350234985351563,-0.7562255859375,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,1.00103759765625,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,0.48193359375,-0.680282592773438,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,-1.86589050292969,1.17631530761719,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.584,0.613632202148438,-0.604019165039063,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,1.35159301757813,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,0.745330810546875,-0.528076171875,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,1.52719116210938,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,0.877029418945313,-0.452133178710938,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,1.70246887207031,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,1.00872802734375,-0.375869750976563,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,1.87774658203125,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,1.14042663574219,-0.2999267578125,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,2.05302429199219,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,1.27212524414063,-0.223983764648438,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,2.22830200195313,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,1.40382385253906,-0.147720336914063,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,-1.86589050292969,2.40357971191406,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.585,1.5355224609375,-0.07177734375,4.0,Melting Layer(Hatch)_4,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,-1.86589050292969,2.578857421875,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,1.66722106933594,0.00384521484375,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,-1.53263854980469,2.50291442871094,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,1.79891967773438,0.080108642578125,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,-0.537689208984375,1.92869567871094,2.0,Melting Layer(Hatch)_2,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,1.93061828613281,0.156051635742188,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,0.456939697265625,1.35415649414063,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,2.06231689453125,0.23199462890625,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,1.45188903808594,0.779617309570313,1.0,Melting Layer(Hatch)_1,,,,,
288,Melting Layer(Hatch),2023-10-14 10:47:14.586,2.19401550292969,0.308258056640625,1.0,Melting Layer(Hatch)_1,,,,,
288,Laser Layer 완료,2023-10-14 10:47:14.847,,,,,,,,,
289,Bulid,2023-10-14 10:47:15.030,,,,,0,8580,800,3000,
289,Blade_1,2023-10-14 10:47:22.178,,,,,0,0,1000,4000,
289,Left,2023-10-14 10:47:23.048,,,,,0,100,800,3000,
289,Blade_2,2023-10-14 10:47:30.196,,,,,8580,6400,1000,4000,
289,Melting Layer,2023-10-14 10:47:30.696,,,,,,,,,0.11
289,Melting Layer(Poly),2023-10-14 10:47:30.757,-1.91043090820313,-2.11326599121094,3.0,Melting Layer(Poly)_3,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:30.818,-1.94760131835938,-2.17799377441406,3.0,Melting Layer(Poly)_3,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:30.818,-1.91043090820313,-2.11326599121094,3.0,Melting Layer(Poly)_3,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:30.879,-1.91043090820313,2.77304077148438,2.0,Melting Layer(Poly)_2,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:30.939,-1.94760131835938,2.8377685546875,2.0,Melting Layer(Poly)_2,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:30.939,-1.91043090820313,2.77304077148438,2.0,Melting Layer(Poly)_2,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:31.000,2.32090759277344,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:31.061,2.39588928222656,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
289,Melting Layer(Poly),2023-10-14 10:47:31.061,2.32090759277344,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,-1.86044311523438,-2.0123291015625,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,2.13858032226563,0.3768310546875,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,-1.86044311523438,-1.850830078125,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,1.99855041503906,0.457901000976563,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,-1.86044311523438,-1.68901062011719,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,1.8585205078125,0.538650512695313,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,-1.86044311523438,-1.52751159667969,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,1.71849060058594,0.619400024414063,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,-1.86044311523438,-1.36569213867188,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.122,1.57846069335938,0.700469970703125,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-1.20419311523438,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,1.43843078613281,0.781219482421875,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-1.04269409179688,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,1.29840087890625,0.861968994140625,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-0.880874633789063,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,1.15837097167969,0.942718505859375,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-0.719375610351563,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,1.01834106445313,1.02378845214844,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-0.55755615234375,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,0.878311157226563,1.10453796386719,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-0.39605712890625,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,0.738601684570313,1.18528747558594,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.123,-1.86044311523438,-0.234237670898438,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,0.59857177734375,1.26603698730469,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,-1.86044311523438,-0.0727386474609375,3.0,Melting Layer(Hatch)_3,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,0.458541870117188,1.34678649902344,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,-1.86044311523438,0.0887603759765625,2.0,Melting Layer(Hatch)_2,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,0.318511962890625,1.4278564453125,1.0,Melting Layer(Hatch)_1,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,-1.86044311523438,0.250579833984375,2.0,Melting Layer(Hatch)_2,,,,,
289,Melting Layer(Hatch),2023-10-14 10:47:31.124,0.178482055664063,1.50860595703125,1.0,Melting Layer(Hatch)_1,,,,,
